,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
961,801577,Fabio Vanni,"['Jul', '20', '2002']",181.0,France,Goalkeeper,right,AS Furiani,-,-,43,15,39,Sport Project ...
962,495666,William Saliba,"['Mar', '24', '2001']",192.0,France,Defender Centre Back,right,Arsenal,4,1,nan,nan,154,ND SPORTS MANAGEMENT
963,238266,Duje Caleta-Car,"['Sep', '17', '1996']",192.0,Croatia,Defender Centre Back,right,Southampton,14,10,nan,nan,331,CAA Stellar
964,575998,Leonardo Balerdi,"['Jan', '26', '1999']",187.0,Argentina,Defender Centre Back,right,Marseille,4,1,nan,nan,116,SP
965,347913,Luan Peres,"['Jul', '19', '1994']",190.0,Brazil,Defender Centre Back,left,Fenerbahce,1,9,nan,nan,206,FJB Sports
966,183647,Álvaro González,"['Jan', '8', '1990']",182.0,Spain,Defender Centre Back,right,Al-Nassr FC,10,12,nan,nan,430,no agent
967,922488,Yakine Said M'Madi,"['Mar', '11', '2004']",184.0,Comoros,Defender Centre Back,right,Marseille B,4,-,nan,nan,37,CAA Base Ltd
968,241229,Jordan Amavi,"['Mar', '9', '1994']",176.0,France,Defender Left Back,left,Getafe,7,14,nan,nan,250,Classico
969,94005,Sead Kolasinac,"['Jun', '20', '1993']",183.0,Bosnia-Herzegovina,Defender Left Back,left,Marseille,32,41,nan,nan,413,Unique Sports Group
970,298975,Pol Lirola,"['Aug', '13', '1997']",183.0,Spain,Defender Right Back,right,Elche CF,12,29,nan,nan,274,Universal Twenty Two
971,743494,Amay Caprice,"['Aug', '21', '2004']",,France,Defender Right Back,right,Marseille B,1,2,nan,nan,38,
972,394327,Boubacar Kamara,"['Nov', '23', '1999']",184.0,France,midfield Defensive Midfield,right,Aston Villa,4,7,nan,nan,217,Sport Avenir ...
973,485963,Pape Gueye,"['Jan', '24', '1999']",189.0,Senegal,midfield Defensive Midfield,left,Sevilla FC,7,10,nan,nan,195,ROOF
974,805476,Paolo Sciortino,"['Nov', '5', '2003']",177.0,France,midfield Defensive Midfield,right,Marseille B,1,-,nan,nan,31,
975,782889,Tom Moustier,"['May', '2', '2002']",185.0,France,midfield Defensive Midfield,right,Hannover 96 II,6,-,nan,nan,37,Sport Profile
976,465830,Mattéo Guendouzi,"['Apr', '14', '1999']",185.0,France,midfield Central Midfield,right,Marseille,13,28,nan,nan,251,Relatives
977,341705,Gerson,"['May', '20', '1997']",184.0,Brazil,midfield Central Midfield,left,Flamengo,29,33,nan,nan,304,
978,332889,Valentin Rongier,"['Dec', '7', '1994']",172.0,France,midfield Central Midfield,right,Marseille,13,23,nan,nan,288,CAA Base Ltd
979,569367,Cheick Souaré,"['Sep', '3', '2002']",185.0,France,midfield Central Midfield,left,MFK Vyskov,3,3,nan,nan,34,BS Group - BS Law
980,667965,Oussama Targhalline,"['May', '20', '2002']",,Morocco,midfield Central Midfield,right,AC Le Havre,1,2,nan,nan,32,Klan Soccer FZCO
981,659520,Bilal Nadir,"['Nov', '28', '2003']",172.0,France,midfield Central Midfield,right,Marseille B,3,1,nan,nan,36,
982,372711,Amine Harit,"['Jun', '18', '1997']",180.0,Morocco,midfield Attacking Midfield,right,Marseille,20,31,nan,nan,203,Sport Cover
983,37647,Dimitri Payet,"['Mar', '29', '1987']",175.0,France,midfield Attacking Midfield,right,Marseille,142,184,nan,nan,668,J.Gomes Avocat
984,708680,Ugo Bertelli,"['Jul', '15', '2003']",168.0,France,midfield Attacking Midfield,right,Olympique Alès,4,2,nan,nan,62,YOU FIRST
985,691316,Luis Henrique,"['Dec', '14', '2001']",181.0,Brazil,Attack Left Winger,right,Botafogo,4,13,nan,nan,104,C.M. Assessoria ...
986,466809,Konrad de la Fuente,"['Jul', '16', '2001']",176.0,United States,Attack Left Winger,right,Olympiacos,14,10,nan,nan,74,InterStarDeporte
987,245078,Nemanja Radonjic,"['Feb', '15', '1996']",185.0,Serbia,Attack Left Winger,both,Torino,30,23,nan,nan,197,INTERNATIONAL ...
988,708681,Salim Ben Seghir,"['Feb', '24', '2003']",174.0,France,Attack Left Winger,right,Valenciennes FC,6,2,nan,nan,50,
989,800611,Jonathan Pitou,"['Aug', '11', '2004']",174.0,France,Attack Left Winger,both,Pro Patria,4,1,nan,nan,37,J.Gomes Avocat
990,341647,Cengiz Ünder,"['Jul', '14', '1997']",173.0,Turkey,Attack Right Winger,left,Marseille,57,43,nan,nan,299,FutureBall
991,191891,Arkadiusz Milik,"['Feb', '28', '1994']",186.0,Poland,Attack Centre Forward,left,Juventus,153,38,nan,nan,364,F-MG.COM
992,822458,Bamba Dieng,"['Mar', '23', '2000']",178.0,Senegal,Attack Centre Forward,right,FC Lorient,14,4,nan,nan,74,BMG
993,127048,Cédric Bakambu,"['Apr', '11', '1991']",182.0,DR Congo,Attack Centre Forward,right,Olympiacos,169,41,nan,nan,400,CAA Stellar
994,881250,Aylan Benyahia-Tani,"['Jul', '19', '2005']",,France,Attack Centre Forward,,Marseille B,2,1,nan,nan,19,Agent is known - Player under 18
995,296802,Walter Benítez,"['Jan', '19', '1993']",191.0,Argentina,Goalkeeper,right,PSV Eindhoven,-,1,348,85,280,Rafaela Pimenta
996,465955,Marcin Bulka,"['Oct', '4', '1999']",199.0,Poland,Goalkeeper,right,OGC Nice,-,-,70,16,58,AIS Football
997,789419,Teddy Boulhendi,"['Apr', '9', '2001']",185.0,Algeria,Goalkeeper,,OGC Nice,-,-,14,3,10,
998,605184,Jean-Clair Todibo,"['Dec', '30', '1999']",190.0,France,Defender Centre Back,right,OGC Nice,3,1,nan,nan,129,
999,322655,Flavius Daniliuc,"['Apr', '27', '2001']",188.0,Austria,Defender Centre Back,right,Salernitana,4,6,nan,nan,155,Sports360 GmbH
1000,458715,Robson Bambu,"['Nov', '12', '1997']",186.0,Brazil,Defender Centre Back,right,Vasco da Gama,-,-,nan,nan,66,Magnitude Sports & ...
1001,16136,Dante,"['Oct', '18', '1983']",188.0,Brazil,Defender Centre Back,left,OGC Nice,27,26,nan,nan,648,Marcus Marin
1002,904707,Yannis Nahounou,"['May', '16', '2004']",188.0,France,Defender Centre Back,right,OGC Nice B,2,-,nan,nan,13,GTS Management
1003,532775,Melvin Bard,"['Nov', '6', '2000']",173.0,France,Defender Left Back,left,OGC Nice,3,7,nan,nan,147,E CASTAGNINO
1004,290017,Hassane Kamara,"['Mar', '5', '1994']",170.0,Cote d'Ivoire,Defender Left Back,left,Watford,19,7,nan,nan,249,
1005,416108,Youcef Atal,"['May', '17', '1996']",176.0,Algeria,Defender Right Back,both,OGC Nice,11,10,nan,nan,122,Relatives
1006,313094,Jordan Lotomba,"['Sep', '29', '1998']",177.0,Switzerland,Defender Right Back,right,OGC Nice,11,14,nan,nan,274,Classico
1007,891998,Antoine Mendy,"['May', '27', '2004']",187.0,France,Defender Right Back,right,OGC Nice,1,2,nan,nan,24,MERCATO CONSEIL
1008,463618,Khéphren Thuram,"['Mar', '26', '2001']",192.0,France,midfield Defensive Midfield,right,OGC Nice,10,11,nan,nan,165,no agent
1009,370791,Pablo Rosario,"['Jan', '7', '1997']",185.0,Netherlands,midfield Defensive Midfield,right,OGC Nice,16,20,nan,nan,301,Team Raiola
1010,170934,Mario Lemina,"['Sep', '1', '1993']",184.0,Gabon,midfield Defensive Midfield,right,Wolves,12,6,nan,nan,296,G&ML SPORTS LIMITED
1011,56818,Morgan Schneiderlin,"['Nov', '8', '1989']",186.0,France,midfield Defensive Midfield,right,Western Sydney,19,16,nan,nan,472,Team Spirit ...
1012,273438,Danilo Barbosa,"['Feb', '28', '1996']",183.0,Brazil,midfield Defensive Midfield,right,Botafogo,11,13,nan,nan,224,P&P Sport ...
1013,904712,Justin Smith,"['Feb', '4', '2003']",190.0,Canada,midfield Defensive Midfield,right,Quevilly Rouen,1,1,nan,nan,23,YPFC
1014,560593,Hicham Boudaoui,"['Sep', '23', '1999']",175.0,Algeria,midfield Central Midfield,right,OGC Nice,10,11,nan,nan,149,Elite Sports ...
1015,482769,Alexis Trouillet,"['Dec', '23', '2000']",175.0,France,midfield Central Midfield,right,Panathinaikos,1,8,nan,nan,53,ROGON
1016,384593,Alexis Claude-Maurice,"['Jun', '6', '1998']",175.0,France,midfield Attacking Midfield,right,Lens,38,18,nan,nan,185,Sport Cover
1017,330659,Justin Kluivert,"['May', '5', '1999']",172.0,Netherlands,Attack Left Winger,both,Valencia,55,49,nan,nan,247,Team Raiola
1018,543051,Billal Brahimi,"['Mar', '14', '2000']",183.0,Algeria,Attack Left Winger,left,OGC Nice,28,23,nan,nan,158,Lasana KOITA
1019,371142,Myziane Maolida,"['Feb', '14', '1999']",182.0,France,Attack Left Winger,right,Stade Reims,26,9,nan,nan,148,USFA Management
1020,409344,Calvin Stengs,"['Dec', '18', '1998']",182.0,Netherlands,Attack Right Winger,left,Royal Antwerp,36,42,nan,nan,226,Team Raiola
1021,365108,Dan Ndoye,"['Oct', '25', '2000']",183.0,Switzerland,Attack Right Winger,right,FC Basel,57,23,nan,nan,239,BSG GROUP
1022,495667,Lucas Da Cunha,"['Jun', '9', '2001']",174.0,France,Attack Right Winger,left,Como,13,4,nan,nan,86,Frederic Guerra ...
1023,418659,Amine Gouiri,"['Feb', '16', '2000']",181.0,France,Attack Centre Forward,right,Rennes,61,31,nan,nan,187,
1024,283196,Kasper Dolberg,"['Oct', '6', '1997']",187.0,Denmark,Attack Centre Forward,right,TSG Hoffenheim,79,25,nan,nan,252,Rafaela Pimenta
1025,122797,Andy Delort,"['Oct', '9', '1991']",181.0,Algeria,Attack Centre Forward,right,FC Nantes,138,51,nan,nan,424,score agencies
1026,500689,Evann Guessand,"['Jul', '1', '2001']",187.0,France,Attack Centre Forward,right,FC Nantes,14,11,nan,nan,116,One Team Management
1027,412095,Ihsan Sacko,"['Jul', '19', '1997']",183.0,France,Attack Centre Forward,right,US Avranches,22,7,nan,nan,156,W.Egal O.S.F.M.
1028,373714,Wuilker Fariñez,"['Feb', '15', '1998']",180.0,Venezuela,Goalkeeper,right,Lens,-,-,164,55,166,YOU FIRST
1029,27490,Jean-Louis Leca,"['Sep', '21', '1985']",180.0,France,Goalkeeper,right,Lens,-,-,343,100,299,Sébastien Cagnet
1030,804829,Yannick Pandor,"['May', '1', '2001']",192.0,Comoros,Goalkeeper,left,Lens,-,-,61,8,45,Team Spirit ...
1031,474800,Facundo Medina,"['May', '28', '1999']",184.0,Argentina,Defender Centre Back,left,Lens,8,5,nan,nan,131,Dodici
1032,263236,Kevin Danso,"['Sep', '19', '1998']",190.0,Austria,Defender Centre Back,right,Lens,15,13,nan,nan,186,Relatives
1033,126557,Jonathan Gradit,"['Nov', '24', '1992']",180.0,France,Defender Centre Back,right,Lens,2,8,nan,nan,294,SMI SPORTS ...
1034,572326,Christopher Wooh,"['Sep', '18', '2001']",191.0,Cameroon,Defender Centre Back,right,Rennes,5,3,nan,nan,54,Classico
1035,276895,Steven Fortes,"['Apr', '17', '1992']",192.0,Cape Verde,Defender Centre Back,right,Lens,3,1,nan,nan,204,
1036,804817,Adrien Louveau,"['Feb', '1', '2000']",189.0,France,Defender Centre Back,right,Lens,3,1,nan,nan,43,management 360
1037,170929,Massadio Haidara,"['Dec', '2', '1992']",179.0,Mali,Defender Left Back,left,Lens,5,15,nan,nan,257,USM GROUP
1038,332560,Deiver Machado,"['Sep', '2', '1993']",180.0,Colombia,Defender Left Back,left,Lens,9,24,nan,nan,263,
1039,770895,Ismaël Boura,"['Aug', '14', '2000']",173.0,France,Defender Left Back,left,Lens,5,6,nan,nan,110,PSM
1040,911512,Malcom Musquet,"['Apr', '15', '2002']",183.0,France,Defender Left Back,left,AS Beauvais B,1,1,nan,nan,17,Talentz
1041,175639,Jonathan Clauss,"['Sep', '25', '1992']",178.0,France,Defender Right Back,right,Marseille,37,50,nan,nan,310,YOU FIRST
1042,620317,Brayann Pereira,"['May', '21', '2003']",172.0,France,Defender Right Back,right,Bourg-en-Bresse,-,2,nan,nan,33,TTMA
1043,543387,Cheick Doucouré,"['Jan', '8', '2000']",180.0,Mali,midfield Defensive Midfield,right,Crystal Palace,8,10,nan,nan,170,BLACKSKILL
1044,308439,Patrick Berg,"['Nov', '24', '1997']",178.0,Norway,midfield Defensive Midfield,right,Bodø/Glimt,18,23,nan,nan,215,Aneke/PMG
1045,44686,Yannick Cahuzac,"['Jan', '18', '1985']",178.0,France,midfield Defensive Midfield,right,Retired,9,4,nan,nan,451,Sébastien Cagnet
1046,89461,Samba Sow,"['Apr', '29', '1989']",185.0,Mali,midfield Defensive Midfield,right,Retired,6,12,nan,nan,311,
1047,182893,Seko Fofana,"['May', '7', '1995']",185.0,Cote d'Ivoire,midfield Central Midfield,right,Lens,47,32,nan,nan,329,Sport Cover
1048,812902,Jonathan Varane,"['Sep', '9', '2001']",189.0,France,midfield Central Midfield,right,Sporting B,-,2,nan,nan,37,YOU FIRST
1049,905408,Mamadou Camara,"['Oct', '15', '2002']",185.0,Senegal,midfield Central Midfield,left,Lens,2,-,nan,nan,26,Relatives
1050,821136,Yacouba Barry,"['Nov', '25', '2002']",188.0,France,midfield Central Midfield,,RC Lens B,1,-,nan,nan,38,
1051,239743,Przemyslaw Frankowski,"['Apr', '12', '1995']",175.0,Poland,midfield Right Midfield,right,Lens,52,36,nan,nan,343,11-Football Players
1052,695646,Charles Boli,"['Aug', '30', '1998']",175.0,France,midfield Left Midfield,left,Pau FC,13,11,nan,nan,131,firsteleven ISM
1053,74297,Gaël Kakuta,"['Jun', '21', '1991']",173.0,DR Congo,midfield Attacking Midfield,left,Amiens SC,56,40,nan,nan,347,F12
1054,719442,David Costa,"['Jan', '5', '2001']",168.0,Portugal,midfield Attacking Midfield,right,Lens,6,13,nan,nan,99,ROGON
1055,800246,Mohamed Cissé,"['Apr', '26', '2001']",171.0,France,Attack Right Winger,right,Angers SCO B,8,4,nan,nan,48,ASR SPORT
1056,344869,Simon Banza,"['Aug', '13', '1996']",189.0,France,Attack Centre Forward,right,SC Braga,75,27,nan,nan,243,Gestifute
1057,531949,Ignatius Ganago,"['Feb', '16', '1999']",176.0,Cameroon,Attack Centre Forward,right,FC Nantes,34,10,nan,nan,169,Wilders Sport
1058,354726,Florian Sotoca,"['Oct', '25', '1990']",187.0,France,Attack Centre Forward,right,Lens,62,29,nan,nan,251,One Team Football
1059,182916,Wesley Saïd,"['Apr', '19', '1995']",171.0,France,Attack Centre Forward,right,Lens,47,13,nan,nan,225,Wasserman
1060,20463,Corentin Jean,"['Jul', '15', '1995']",170.0,France,Attack Centre Forward,right,Miami,38,22,nan,nan,267,firsteleven ISM
1061,804884,Ibrahima Baldé,"['Jan', '17', '2003']",185.0,France,Attack Centre Forward,right,FC Annecy,7,3,nan,nan,46,BS Group - BS Law
1062,190263,Predrag Rajkovic,"['Oct', '31', '1995']",192.0,Serbia,Goalkeeper,right,RCD Mallorca,-,-,343,157,375,Soccer Mondial AG
1063,448632,Yehvann Diouf,"['Nov', '16', '1999']",184.0,France,Goalkeeper,right,Stade Reims,-,1,64,30,64,FS Management
1064,5578,Nicolas Penneteau,"['Feb', '28', '1981']",185.0,France,Goalkeeper,left,Stade Reims,-,3,864,205,715,USM GROUP
1065,292808,Wout Faes,"['Apr', '3', '1998']",187.0,Belgium,Defender Centre Back,right,Leicester,7,4,nan,nan,232,Claes Agency
1066,395083,Andreaw Gravillon,"['Feb', '8', '1998']",188.0,Guadeloupe,Defender Centre Back,right,Torino,11,3,nan,nan,214,AIS SPORT SERVICE
1067,199704,Yunis Abdelhamid,"['Sep', '28', '1987']",190.0,Morocco,Defender Centre Back,left,Stade Reims,21,3,nan,nan,416,PSC
1068,649026,Moustapha Mbow,"['Mar', '8', '2000']",192.0,Senegal,Defender Centre Back,right,RFC Seraing,1,-,nan,nan,55,Wasserman
1069,502511,Enzo Valentim,"['Sep', '11', '2000']",,France,Defender Centre Back,right,US Créteil-L,1,2,nan,nan,77,
1070,422850,Ghislain Konan,"['Dec', '27', '1995']",176.0,Cote d'Ivoire,Defender Left Back,left,Al-Nassr FC,3,16,nan,nan,205,Vlado Bozinoski
1071,805908,Bradley Locko,"['May', '6', '2002']",180.0,France,Defender Left Back,left,Stade Brestois,1,1,nan,nan,63,Victor Aupetit
1072,215114,Thomas Foket,"['Sep', '25', '1994']",177.0,Belgium,Defender Right Back,right,Stade Reims,5,23,nan,nan,375,Quadrans
1073,570817,Maxime Busi,"['Oct', '14', '1999']",182.0,Belgium,Defender Right Back,right,Stade Reims,1,5,nan,nan,116,Relatives
1074,798925,Fodé Doucouré,"['Feb', '3', '2001']",172.0,Mali,Defender Right Back,right,Red Star FC,1,5,nan,nan,77,BLACKSKILL
1075,919173,Ibrahim Diakité,"['Oct', '31', '2003']",178.0,Guinea,Defender Right Back,right,KAS Eupen,-,1,nan,nan,43,BLACKSKILL
1076,315145,Azor Matusiwa,"['Apr', '28', '1998']",173.0,Netherlands,midfield Defensive Midfield,right,Stade Reims,1,5,nan,nan,205,ER Sport Agency
1077,468066,Jens Cajuste,"['Aug', '10', '1999']",188.0,Sweden,midfield Defensive Midfield,right,Stade Reims,11,6,nan,nan,151,World in Motion
1078,414908,Marshall Munetsi,"['Jun', '22', '1996']",188.0,Zimbabwe,midfield Defensive Midfield,right,Stade Reims,16,9,nan,nan,178,Wasserman
1079,649033,Dion Lopy,"['Feb', '2', '2002']",186.0,Senegal,midfield Defensive Midfield,right,Stade Reims,-,2,nan,nan,65,Youssoupha Fall
1080,522791,Sambou Sissoko,"['Apr', '27', '1999']",179.0,France,midfield Defensive Midfield,right,RFC Seraing,3,8,nan,nan,129,AIS SPORT SERVICE
1081,118278,Xavier Chavalerin,"['Mar', '7', '1991']",179.0,France,midfield Central Midfield,left,Troyes,22,23,nan,nan,379,Relatives
1082,290746,Moreto Cassamá,"['Feb', '16', '1998']",165.0,Guinea-Bissau,midfield Central Midfield,right,Omonia Nikosia,7,10,nan,nan,153,Serial Sport
1083,145115,Valon Berisha,"['Feb', '7', '1993']",176.0,Kosovo,midfield Central Midfield,right,Melbourne City,51,83,nan,nan,398,ROOF
1084,814976,Martin Adeline,"['Dec', '2', '2003']",180.0,France,midfield Central Midfield,right,Rodez AF,5,3,nan,nan,47,One Team Football
1085,739769,Ilan Kebbal,"['Jul', '10', '1998']",169.0,Algeria,midfield Attacking Midfield,left,Paris FC,13,21,nan,nan,118,Playeleven
1086,671594,Kamory Doumbia,"['Feb', '18', '2003']",170.0,Mali,midfield Attacking Midfield,right,Stade Reims,12,7,nan,nan,52,BLACKSKILL
1087,926235,Samuel Koeberlé,"['Nov', '26', '2004']",,France,midfield Attacking Midfield,,Stade Reims B,2,2,nan,nan,44,One Team Football
1088,557614,Nathanaël Mbuku,"['Mar', '16', '2002']",170.0,France,Attack Left Winger,left,FC Augsburg,6,3,nan,nan,97,BS Group - BS Law
1089,222876,Arbër Zeneli,"['Feb', '25', '1995']",176.0,Kosovo,Attack Left Winger,right,Stade Reims,78,66,nan,nan,314,Soccer11
1090,399383,Mathieu Cafaro,"['Mar', '25', '1997']",175.0,France,Attack Left Winger,right,Saint-Étienne,25,13,nan,nan,155,One Team Football
1091,393239,Mitchell van Bergen,"['Aug', '27', '1999']",170.0,Netherlands,Attack Left Winger,right,Stade Reims,27,25,nan,nan,237,Juzzt Football
1092,316137,Moussa Doumbia,"['Aug', '15', '1994']",173.0,Mali,Attack Left Winger,right,FC Sochaux,26,11,nan,nan,214,BTFM
1093,395242,Alexis Flips,"['Jan', '18', '2000']",173.0,France,Attack Right Winger,right,Stade Reims,19,12,nan,nan,133,
1094,243606,Anastasios Donis,"['Aug', '29', '1996']",178.0,Greece,Attack Right Winger,right,APOEL Nicosia,44,17,nan,nan,213,ROGON
1095,659517,Noa Cervantes,"['Apr', '16', '2003']",178.0,Algeria,Attack Right Winger,left,Le Mans FC,15,9,nan,nan,43,ISF SPORTS
1096,709726,Hugo Ekitiké,"['Jun', '20', '2002']",189.0,France,Attack Centre Forward,right,Paris SG,24,11,nan,nan,85,
1097,649016,El Bilal Touré,"['Oct', '3', '2001']",185.0,Mali,Attack Centre Forward,both,UD Almería,17,7,nan,nan,90,
1098,315283,Kaj Sierhuis,"['Apr', '27', '1998']",180.0,Netherlands,Attack Centre Forward,right,Stade Reims,101,23,nan,nan,227,Muy Manero
1099,798927,N'Dri Koffi,"['Mar', '9', '2002']",187.0,France,Attack Centre Forward,right,Le Mans FC,11,4,nan,nan,63,TTMA
1100,388160,Fraser Hornby,"['Sep', '13', '1999']",195.0,Scotland,Attack Centre Forward,left,KV Oostende,37,9,nan,nan,113,KIN Partners
1101,247915,Jonas Omlin,"['Jan', '10', '1994']",190.0,Switzerland,Goalkeeper,right,Bor. M'gladbach,-,2,467,81,320,Signature - ISCM AG
1102,371816,Dimitry Bertaud,"['Jun', '6', '1998']",180.0,France,Goalkeeper,right,Montpellier,-,-,84,16,60,SMI SPORTS ...
1103,478346,Matis Carvalho,"['Apr', '28', '1999']",186.0,Portugal,Goalkeeper,left,Montpellier,-,-,65,12,45,Concept Sport Agency
1104,47713,Mamadou Sakho,"['Feb', '13', '1990']",187.0,France,Defender Centre Back,left,Montpellier,13,5,nan,nan,413,Sport Avenir ...
1105,842341,Maxime Estève,"['May', '26', '2002']",193.0,France,Defender Centre Back,left,Montpellier,1,-,nan,nan,58,DW Sports Management
1106,72857,Pedro Mendes,"['Oct', '1', '1990']",186.0,Portugal,Defender Centre Back,right,Montpellier,7,5,nan,nan,277,Proeleven S.A.
1107,549815,Thuler,"['Mar', '10', '1999']",185.0,Brazil,Defender Centre Back,right,Vissel Kobe,2,-,nan,nan,69,Bertolucci Sports
1108,842338,Enzo Tchato,"['Nov', '23', '2002']",182.0,Cameroon,Defender Centre Back,right,Montpellier,2,3,nan,nan,54,Wasserman
1109,913660,Redouane Halhal,"['Mar', '5', '2003']",187.0,Morocco,Defender Centre Back,right,Montpellier B,-,-,nan,nan,30,
1110,485965,Nicolas Cozza,"['Jan', '8', '1999']",178.0,France,Defender Left Back,left,VfL Wolfsburg,5,7,nan,nan,128,
1111,271455,Mihailo Ristic,"['Oct', '31', '1995']",180.0,Serbia,Defender Left Back,left,Benfica,12,18,nan,nan,215,AC Talent
1112,184922,Ambroise Oyongo,"['Jun', '22', '1991']",176.0,Cameroon,Defender Left Back,left,Without Club,7,13,nan,nan,195,
1113,569374,Thibault Tamas,"['Feb', '20', '2001']",178.0,France,Defender Left Back,left,Montpellier,1,1,nan,nan,32,firsteleven ISM
1114,335147,Junior Sambia,"['Sep', '7', '1996']",185.0,France,Defender Right Back,right,Salernitana,13,20,nan,nan,271,KS LawFirm
